"timestamp	source_ip	username	dest_ip	dest_url	http_method	user_agent	status_code	bytes_sent	bytes_received	category	action"
"6/4/2023 14:52	192.168.1.3	MKhan	93.184.216.34	http://example.com	GET	Chrome/91.0.4472.124	200	512	2048	General	ALLOW"
"6/4/2023 14:57	192.168.1.7	Jmann	172.217.168.68	http://google.com	GET	Firefox/89.0	200	1024	4096	Search Engines	ALLOW"
"6/4/2023 15:03	192.168.1.2	ACase	204.79.197.200	http://bing.com	GET	Edge/91.0.864.41	200	768	3072	Search Engines	ALLOW"
"6/4/2023 15:07	192.168.1.5	AMays	157.240.20.35	http://facebook.com	GET	Chrome/91.0.4472.124	200	2048	8192	Social Networking	DENY"
"6/4/2023 15:15	192.168.1.6	KHorton	52.30.206.159	http://linkedin.com	GET	Edge/91.0.864.41	200	1024	4096	Social Networking	ALLOW"
"6/4/2023 15:18	192.168.1.10	ABurke	52.94.237.74	http://amazon.com	GET	Firefox/89.0	200	768	3072	E-commerce	ALLOW"
"6/4/2023 15:22	192.168.1.9	SBielert	51.89.178.210	http://freecalendars.com	GET	Chrome/91.0.4472.124	200	512	2048	Organization	ALLOW"
"6/4/2023 15:28	192.168.1.11	JColeman	140.82.121.4	http://github.com	GET	Safari/13.1.1	200	1024	4096	Programming	ALLOW"
"6/4/2023 15:33	192.168.1.12	EFisher	208.80.154.224	http://wikipedia.org	GET	Edge/91.0.864.41	200	2048	8192	Reference	ALLOW"
"6/4/2023 15:37	192.168.1.14	TShah	192.229.163.122	http://yahoo.com	GET	Chrome/91.0.4472.124	200	768	3072	Email	ALLOW"
"6/4/2023 15:42	192.168.1.13	LMccarty	23.52.164.113	http://adobe.com	GET	Firefox/89.0	200	512	2048	Software	ALLOW"
"6/4/2023 15:47	192.168.1.4	DPetersen	216.58.217.46	http://youtube.com	GET	Firefox/89.0	200	1024	4096	Streaming Media	ALLOW"
"6/4/2023 15:50 192.168.1.10	ABurkean 69.171.250.35 http://www.microsoft-updateserver.cf GET Safari/13.1.1 200 768 3072 Social Networking ALLOW"
"6/4/2023 15:54	192.168.1.3	MKhan	185.60.216.35	http://netflix.com	GET	Chrome/91.0.4472.124	200	2048	8192	Streaming Media	ALLOW"
"6/4/2023 16:01	192.168.1.7	Jmann	184.26.44.19	http://microsoft.com	GET	Firefox/89.0	200	1024	4096	Organization	ALLOW"
"6/4/2023 16:05	192.168.1.2	ACase	151.101.65.140	http://stackoverflow.com	GET	Edge/91.0.864.41	200	768	3072	Programming	ALLOW"
"6/4/2023 16:11	192.168.1.5	AMays	172.217.5.110	http://gmail.com	GET	Chrome/91.0.4472.124	200	512	2048	Email	ALLOW"
"6/4/2023 16:15	192.168.1.6	KHorton	184.72.106.52	http://quora.com	GET	Edge/91.0.864.41	200	1024	4096	Forums	ALLOW"
"6/4/2023 16:20	192.168.1.10	ABurke	69.171.234.21	http://messenger.com	GET	Firefox/89.0	200	2048	8192	Messaging	ALLOW"
"6/4/2023 16:23	192.168.1.9	KKirby	192.0.66.2	http://wordpress.com	GET	Chrome/91.0.4472.124	200	768	3072	Blogging	ALLOW"
"6/4/2023 16:28	192.168.1.11	JColeman	104.244.42.193	http://twitter.com	GET	Safari/13.1.1	200	512	2048	Social Networking	ALLOW"
"6/4/2023 16:33	192.168.1.12	EFisher	13.249.44.129	http://imdb.com	GET	Edge/91.0.864.41	200	1024	4096	Entertainment	ALLOW"
"6/4/2023 16:37	192.168.1.14	TShah	199.232.36.84	http://pinterest.com	GET	Chrome/91.0.4472.124	200	768	3072	Social Networking	ALLOW"
"6/4/2023 16:42	192.168.1.15	JBennett	151.101.1.164	http://news.ycombinator.com	GET	Firefox/89.0	200	2048	8192	News	ALLOW"
"6/4/2023 16:50	192.168.1.15	JBennett	151.101.194.2	http://reddit.com	GET	Firefox/89.0	200	2048	8192	Forums	ALLOW"
"6/4/2023 16:55	192.168.1.3	MKhan	192.0.66.2	http://wordpress.org	GET	Chrome/91.0.4472.124	200	768	3072	Blogging	ALLOW"
"6/4/2023 17:00	192.168.1.7	Jmann	51.89.178.210	http://freecalendars.com	GET	Firefox/89.0	200	512	2048	E-commerce	ALLOW"
"6/4/2023 17:05	192.168.1.2	ACase	204.79.197.200	http://bing.com	GET	Edge/91.0.864.41	200	1024	4096	Search Engines	ALLOW"
"6/4/2023 17:10	192.168.1.5	AMays	151.101.1.167	http://flickr.com	GET	Chrome/91.0.4472.124	200	2048	8192	Photo Sharing	ALLOW"
"6/4/2023 17:15	192.168.1.6	KHorton	31.13.71.36	http://facebook.com	GET	Edge/91.0.864.41	200	768	3072	Social Networking	ALLOW"
"6/4/2023 17:20	192.168.1.10	ABurke	216.58.192.206	http://google.com	GET	Firefox/89.0	200	512	2048	Search Engines	ALLOW"
"6/4/2023 17:25	192.168.1.9	KKirby	151.101.129.164	http://vimeo.com	GET	Chrome/91.0.4472.124	200	1024	4096	Streaming Media	ALLOW"
"6/4/2023 17:30	192.168.1.11	JColeman	104.244.42.1	http://tumblr.com	GET	Safari/13.1.1	200	2048	8192	Blogging	ALLOW"
"6/4/2023 17:35	192.168.1.12	EFisher	34.206.39.153	http://stackoverflow.com	GET	Edge/91.0.864.41	200	768	3072	Programming	ALLOW"
"6/4/2023 17:40	192.168.1.14	TShah	185.60.218.35	http://netflix.com	GET	Chrome/91.0.4472.124	200	512	2048	Streaming Media	ALLOW"
"6/4/2023 17:45	192.168.1.1	Echan	104.79.140.7	http://github.com	GET	Firefox/89.0	200	2048	8192	Software Development	ALLOW"
"6/4/2023 17:50	192.168.1.13	LMccarty	209.170.118.61	http://linkedin.com	GET	Firefox/89.0	200	768	3072	Social Networking	ALLOW"
"6/4/2023 17:55 192.168.1.4	SBielert 208.80.154.224 www.microsoft-updateserver.cf GET Firefox/89.0 200 1024 4096 Encyclopedia ALLOW"
"6/4/2023 18:00	192.168.1.8	EChan	23.21.189.88	http://twitch.tv	GET	Safari/13.1.1	200	2048	8192	Streaming Media	DENY"
